case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,13,1.614195,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,13,1.683956,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,14,1.657492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,14,1.728469,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,15,1.582387,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,15,1.650772,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,16,1.582483,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,16,1.65394,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,17,1.580243,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,17,1.649044,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,18,1.552147,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,18,1.622068,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,19,1.455153,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,19,1.51749,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,20,1.466034,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,20,1.524402,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,21,2.297052,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,21,2.337852,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,22,2.154202,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,22,2.222138,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,23,2.107193,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,23,2.17769,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,24,2.298684,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,24,2.338556,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,25,2.171546,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,25,2.243227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,26,1.772789,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,26,1.844598,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,27,1.577555,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,27,1.645652,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,28,2.235354,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,28,2.305083,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,29,1.744788,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,29,1.804981,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,30,1.611796,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,30,1.682164,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,31,1.670132,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,31,1.738517,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,32,1.645492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,32,1.716309,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,33,1.612403,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,33,1.682484,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,34,1.590323,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,34,1.660372,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,35,1.604883,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,35,1.67314,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,36,1.402321,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,36,1.457105,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,37,1.588851,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,37,1.627572,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,38,1.64802,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,38,1.690165,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,39,1.761045,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,39,1.800789,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,40,1.471026,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,40,1.541331,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,41,1.555891,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,41,1.614355,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,42,13.172029,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,42,13.271455,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,43,2.78381,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,43,2.884227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,44,2.332476,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,44,2.393597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,45,3.003428,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,45,3.108741,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,46,30.111112,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,46,30.202569,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,47,3.483753,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,47,3.596619,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,48,3.066213,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,48,3.175814,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,49,2.738817,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,49,2.797346,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,50,3.905775,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,50,3.976464,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,51,2.942019,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,51,3.050148,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,52,3.614156,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,52,3.725293,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,53,2.940387,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,53,3.048644,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,54,2.467902,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,54,2.539455,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,55,3.64206,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,55,3.735277,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,56,3.615563,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,56,3.71598,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,57,2.896259,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,57,2.959491,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,58,3.474249,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,58,3.577739,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,59,2.643136,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,59,2.728897,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,60,3.557898,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,60,3.621067,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,61,2.555007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,61,2.615679,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,62,2.840226,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,62,2.952867,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,63,2.989764,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,63,3.046245,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,64,2.6744,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,64,2.728545,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,65,2.872802,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,65,2.934979,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,66,3.263847,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,66,3.3218,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,67,3.296232,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,67,3.346952,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,68,3.53185,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,68,3.581547,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,69,3.14391,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,69,3.193447,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,70,3.143205,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,70,3.192326,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,71,2.949988,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,71,3.003332,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,72,2.605599,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,72,2.66016,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,73,3.008036,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,73,3.058469,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,74,3.05722,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,74,3.126469,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,75,2.534302,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,75,2.632287,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,76,3.273095,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,76,3.326408,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,77,2.558558,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,77,2.624767,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,78,4.805658,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,78,4.854682,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,79,3.243879,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,79,3.313416,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,80,2.712481,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,80,2.787106,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,81,3.635948,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,81,3.712557,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,82,16.562822,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,82,16.646087,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,83,6.17937,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,83,6.255851,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,84,2.448446,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,84,2.499614,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,85,2.450078,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,85,2.500542,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,86,3.640172,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,86,3.700812,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,87,4.05128,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,87,4.168946,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,88,2.792545,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,88,2.878434,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,89,23.80998,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,89,23.882813,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,90,2.466013,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,90,2.519326,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,91,3.309927,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,91,3.367208,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,92,3.32644,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,92,3.381769,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,93,2.412733,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,93,2.464574,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,94,3.043332,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,94,3.095589,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,95,2.577119,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,95,2.629663,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,96,2.689601,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,96,2.748193,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,97,3.302599,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,97,3.358312,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,98,2.847906,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,98,2.904482,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,99,3.491946,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,99,3.549355,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,100,2.860322,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,100,2.912835,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,101,2.903586,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,101,2.981059,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,102,3.587595,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,102,3.685164,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,103,3.802862,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,103,3.940399,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,104,3.503274,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,104,3.595691,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,105,2.977156,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,105,3.069445,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,106,2.873186,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,106,2.940611,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,107,3.590987,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,107,3.691884,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,108,2.9625,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,108,3.057925,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,109,3.644139,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,109,3.767853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,110,2.53075,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,110,2.590367,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,111,2.614047,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,111,2.68272,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,112,3.533706,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,112,3.645003,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,113,2.938083,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,113,3.046373,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,114,2.545311,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,114,2.625599,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,115,3.418025,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,115,3.514634,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,116,3.256007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,116,3.370345,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,117,3.588715,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,117,3.691212,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,118,2.924771,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,118,3.035652,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,119,2.763137,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,119,2.968259,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,120,2.52387,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,120,2.586687,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,121,2.901762,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,121,2.997795,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,122,2.547647,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,122,2.60912,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,123,3.197382,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,123,3.2978,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,124,2.478526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,124,2.53843,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,125,3.783533,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,125,3.918383,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,126,3.019396,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,126,3.119205,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,127,2.716192,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,127,2.785505,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,128,4.000976,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,128,4.11733,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,129,3.731724,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,129,3.90059,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,130,2.54851,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,130,2.612991,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,131,2.878595,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,131,2.944067,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,132,2.565343,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,132,2.626816,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,133,2.767073,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,133,2.824834,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,134,2.379037,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,134,2.441278,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,135,2.444413,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,135,2.50179,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,136,3.251975,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,136,3.313768,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,137,2.488478,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,137,2.550014,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,138,3.066308,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,138,3.130021,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,139,2.70944,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,139,2.765057,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,140,2.378972,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,140,2.439901,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,141,3.192454,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,141,3.292583,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,142,2.522142,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,142,2.581247,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,143,3.026116,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,143,3.094213,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,144,2.739617,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,144,2.799617,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,145,2.431389,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,145,2.494014,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,146,2.572543,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,146,2.625311,40.0,
