case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,14,2.194843,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,14,2.258876,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,15,1.553204,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,15,1.60802,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,16,2.201275,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,16,2.256636,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,17,3.138119,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,17,3.175624,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,18,2.470238,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,18,2.526463,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,19,1.709781,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,19,1.775958,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,20,2.312509,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,20,2.377502,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,21,2.230971,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,21,2.298716,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,22,2.208379,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,22,2.2751,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,23,2.211516,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,23,2.278173,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,24,1.408209,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,24,1.471442,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,25,1.583156,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,25,1.651221,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,26,2.494687,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,26,2.531711,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,27,2.244156,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,27,2.287772,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,28,2.527296,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,28,2.565312,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,29,1.700853,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,29,1.739734,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,30,1.603924,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,30,1.671509,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,31,1.803446,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,31,1.867991,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,32,1.673909,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,32,1.741398,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,33,1.616308,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,33,1.68402,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,34,1.538227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,34,1.604884,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,35,1.451666,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,35,1.524562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,36,1.604564,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,36,1.674036,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,37,1.94332,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,37,1.981913,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,38,2.736995,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,38,2.804995,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,39,1.66466,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,39,1.701269,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,40,2.984454,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,40,3.058598,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,41,1.456562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,41,1.514866,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,42,16.073448,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,42,16.155401,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,43,2.475966,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,43,2.566752,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,44,2.808323,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,44,2.90042,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,45,2.386621,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,45,2.487423,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,46,22.914397,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,46,23.00115,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,47,2.403166,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,47,2.462527,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,48,2.908645,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,48,2.968997,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,49,2.774754,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,49,2.829507,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,50,3.430667,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,50,3.499596,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,51,3.587821,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,51,3.699726,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,52,3.591981,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,52,3.687214,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,53,3.219177,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,53,3.322218,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,54,2.767746,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,54,2.824227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,55,3.106791,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,55,3.157511,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,56,3.072007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,56,3.124327,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,57,3.255848,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,57,3.302761,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,58,3.206152,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,58,3.254121,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,59,3.465227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,59,3.517547,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,60,3.639949,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,60,3.692238,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,61,2.864899,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,61,2.91546,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,62,3.72555,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,62,3.775663,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,63,4.339094,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,63,4.390135,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,64,3.59422,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,64,3.645613,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,65,3.482379,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,65,3.531308,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,66,3.230121,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,66,3.280745,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,67,2.831619,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,67,2.879844,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,68,3.562573,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,68,3.615469,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,69,3.829647,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,69,3.897264,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,70,3.241384,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,70,3.339465,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,71,22.731067,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,71,22.815516,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,72,3.128071,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,72,3.181928,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,73,3.135271,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,73,3.185672,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,74,2.380093,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,74,2.440798,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,75,4.547289,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,75,4.601178,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,76,3.728558,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,76,3.827375,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,77,4.260149,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,77,4.322678,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,78,3.245737,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,78,3.306697,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,79,2.723201,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,79,2.781922,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,80,3.055462,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,80,3.109415,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,81,3.04247,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,81,3.098727,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,82,3.294409,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,82,3.347818,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,83,2.985221,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,83,3.048806,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,84,3.033318,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,84,3.097478,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,85,2.717698,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,85,2.770435,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,86,2.433598,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,86,2.493407,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,87,3.148615,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,87,3.217256,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,88,3.491468,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,88,3.587597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,89,2.738083,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,89,2.803139,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,90,2.737186,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,90,2.810211,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,91,3.123527,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,91,3.256329,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,92,2.526911,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,92,2.590144,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,93,3.320586,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,93,3.469868,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,94,3.130471,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,94,3.196167,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,95,2.812675,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,95,2.873892,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,96,23.444292,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,96,23.558405,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,97,3.039206,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,97,3.095527,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,98,2.886788,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,98,2.980773,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,99,2.811331,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,99,2.90266,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,100,2.396254,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,100,2.457919,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,101,2.815427,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,101,2.89802,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,102,2.547392,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,102,2.607424,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,103,3.080007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,103,3.220392,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,104,2.902148,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,104,2.993189,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,105,2.5136,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,105,2.582368,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,106,2.941796,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,106,3.027717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,107,15.087932,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,107,15.151901,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,108,6.77138,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,108,6.842805,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,109,2.936229,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,109,3.02007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,110,2.985029,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,110,3.051942,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,111,2.533087,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,111,2.647585,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,112,3.229864,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,112,3.291753,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,113,2.942149,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,113,3.005894,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,114,6.464112,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,114,6.520913,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,115,2.799554,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,115,2.887716,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,116,2.865795,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,116,2.953253,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,117,2.992933,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,117,3.088838,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,118,2.834275,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,118,2.892004,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,119,2.721058,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,119,2.823779,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,120,2.814307,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,120,2.939333,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,121,2.479615,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,121,2.580032,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,122,4.083219,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,122,4.184948,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,123,3.631982,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,123,3.744527,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,124,2.313885,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,124,2.371805,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,125,2.712609,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,125,2.828707,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,126,2.774467,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,126,2.889668,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,127,2.919396,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,127,3.033637,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,128,3.307977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,128,3.433867,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,129,2.730306,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,129,2.849507,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,130,2.77005,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,130,2.876612,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,131,2.398942,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,131,2.497503,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,132,2.572416,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,132,2.669345,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,133,2.722273,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,133,2.826435,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,134,2.741923,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,134,2.848388,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,135,2.659041,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,135,2.800579,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,136,2.934756,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,136,2.991717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,137,2.858979,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,137,2.975077,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,138,3.178632,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,138,3.293193,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,139,9.048881,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,139,9.117394,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,140,2.724258,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,140,2.824515,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,141,2.8593,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,141,2.945029,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,142,3.025734,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,142,3.090311,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,143,3.459563,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,143,3.559916,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,144,2.43363,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,144,2.505343,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,145,25.825633,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,145,25.957283,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,146,2.396414,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,146,2.46883,40.0,
