case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,137,3.238344,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,137,10.823717,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,138,3.37889,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,138,11.067048,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,139,3.302728,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,139,10.13254,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,140,3.533036,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,140,10.51613,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,141,3.534156,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,141,10.396544,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,142,3.255113,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,142,10.414177,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,143,3.195111,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,143,9.978331,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,144,3.759951,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,144,9.240082,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,145,3.317705,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,145,11.0586,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,146,3.469834,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,146,11.233386,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,147,3.530955,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,147,11.207082,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,148,3.623181,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,148,11.395245,40.0,
jetson_jetson_test_640x360_paced_software_rgb_decoder,1,149,3.26836,40.0,
jetson_jetson_test_640x360_paced_software_rgb_ready,1,149,10.655107,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,0,2.263964,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,0,2.320861,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,1,2.915364,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,1,2.984197,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,2,2.007001,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,2,2.086426,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,3,1.729845,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,3,1.770293,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,4,1.881623,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,4,1.934551,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,5,2.045433,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,5,2.079321,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,6,1.604564,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,6,1.65906,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,7,1.866871,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,7,1.947736,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,8,1.695573,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,8,1.747862,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,9,1.492082,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,9,1.566771,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,10,1.689013,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,10,1.751286,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,11,1.550227,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,11,1.609236,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,12,1.446738,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,12,1.506579,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,13,3.40497,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,13,3.481931,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,14,1.630036,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,14,1.697717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,15,1.781014,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,15,1.821399,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,16,2.424606,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,16,2.49651,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,17,1.66674,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,17,1.720021,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,18,1.761526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,18,1.801142,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,19,1.779638,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,19,1.828726,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,20,1.780118,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,20,1.818774,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,21,2.221211,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,21,2.276028,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,22,1.596211,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,22,1.635956,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,23,1.636436,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,23,1.6749,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,24,2.806371,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,24,2.875395,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,25,2.278172,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,25,2.3319,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,26,1.95868,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,26,1.998969,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,27,1.746998,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,27,1.824983,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,28,1.520915,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,28,1.605492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,29,2.890436,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,29,2.989765,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,30,1.985208,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,30,2.069465,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,31,2.398077,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,31,2.473374,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,32,1.930263,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,32,2.007064,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,33,1.901207,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,33,1.976056,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,34,2.187643,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,34,2.249532,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,35,1.521043,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,35,1.584403,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,36,1.621652,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,36,1.696597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,37,1.810358,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,37,1.881879,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,38,2.136507,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,38,2.240028,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,39,1.933048,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,39,2.008281,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,40,1.797718,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,40,1.858263,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,41,1.793206,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,41,1.863255,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,42,12.835518,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,42,12.897439,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,43,2.718977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,43,2.781474,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,44,2.725697,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,44,2.787522,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,45,2.383741,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,45,2.442846,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,46,4.987005,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,46,5.051198,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,47,3.407434,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,47,3.477419,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,48,3.118951,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,48,3.181031,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,49,3.515852,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,49,3.571788,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,50,3.49854,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,50,3.559788,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,51,3.634924,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,51,3.685101,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,52,3.537931,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,52,3.591628,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,53,3.145094,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,53,3.212839,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,54,3.789295,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,54,3.879632,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,55,3.509131,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,55,3.580268,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,56,3.515883,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,56,3.576268,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,57,3.516299,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,57,3.577964,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,58,3.362954,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,58,3.43185,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,59,3.518764,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,59,3.601101,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,60,2.937444,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,60,3.014181,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,61,3.638029,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,61,3.713837,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,62,3.645005,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,62,3.712525,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,63,2.881475,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,63,3.011717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,64,2.703361,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,64,2.767394,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,65,3.111975,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,65,3.177927,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,66,3.230088,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,66,3.315017,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,67,4.382998,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,67,4.446487,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,68,3.09239,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,68,3.151879,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,69,3.51262,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,69,3.622989,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,70,3.926033,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,70,3.987345,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,71,3.147879,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,71,3.213896,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,72,3.933488,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,72,3.992209,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,73,3.422986,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,73,3.518731,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,74,3.499627,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,74,3.599309,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,75,4.582328,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,75,4.651449,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,76,3.211528,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,76,3.277096,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,77,2.865987,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,77,2.928644,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,78,3.596717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,78,3.691598,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,79,4.310677,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,79,4.409846,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,80,3.779151,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,80,3.84424,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,81,3.882703,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,81,3.948656,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,82,3.648589,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,82,3.719597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,83,2.948612,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,83,3.035045,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,84,3.132839,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,84,3.294153,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,85,2.991141,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,85,3.064037,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,86,3.971633,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,86,4.032594,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,87,13.46487,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,87,13.537767,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,88,3.484939,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,88,3.546348,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,89,2.642785,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,89,2.717506,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,90,2.928741,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,90,3.017766,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,91,3.640077,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,91,3.697485,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,92,2.580192,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,92,2.652672,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,93,3.031045,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,93,3.087974,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,94,2.801634,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,94,2.888515,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,95,3.131207,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,95,3.206024,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,96,3.573388,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,96,3.628909,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,97,3.656877,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,97,3.73643,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,98,3.703854,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,98,3.760911,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,99,3.05879,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,99,3.132103,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,100,2.791459,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,100,2.863652,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,101,4.047089,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,101,4.106098,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,102,3.315721,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,102,3.389866,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,103,3.634637,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,103,3.70379,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,104,3.39025,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,104,3.452011,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,105,2.999013,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,105,3.069158,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,106,2.828035,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,106,2.885028,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,107,3.425034,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,107,3.491947,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,108,3.488171,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,108,3.562572,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,109,3.133031,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,109,3.192648,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,110,17.025426,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,110,17.114163,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,111,4.300725,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,111,4.354037,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,112,19.648051,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,112,19.707379,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,113,11.933203,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,113,12.040404,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,114,2.757474,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,114,2.819555,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,115,2.975717,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,115,3.087975,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,116,3.567948,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,116,3.672781,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,117,3.922096,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,117,4.024977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,118,3.777454,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,118,3.909232,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,119,25.833886,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,119,25.94592,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,120,3.800207,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,120,3.900528,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,121,3.621741,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,121,3.737838,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,122,3.652045,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,122,3.754318,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,123,3.026053,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,123,3.175111,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,1,124,3.317865,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,1,124,3.423594,40.0,
