case,round,sample,wall_ms,budget_ms,device_ms
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,14,1.628532,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,14,1.719509,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,15,1.666964,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,15,1.737397,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,16,1.537139,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,16,1.60386,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,17,1.593267,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,17,1.682997,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,18,1.646228,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,18,1.712437,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,19,1.599668,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,19,1.690581,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,20,1.649972,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,20,1.716565,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,21,1.77119,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,21,1.839159,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,22,1.575059,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,22,1.663316,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,23,1.568019,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,23,1.652116,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,24,1.577107,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,24,1.659668,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,25,1.62562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,25,1.718741,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,26,1.533747,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,26,1.602388,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,27,1.569939,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,27,1.653492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,28,1.574739,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,28,1.660148,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,29,1.601683,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,29,1.691221,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,30,1.677492,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,30,1.717333,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,31,1.606516,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,31,1.646836,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,32,1.94172,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,32,1.980568,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,33,1.591987,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,33,1.630292,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,34,1.521235,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,34,1.556723,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,35,1.562355,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,35,1.601812,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,36,1.34648,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,36,1.402513,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,37,1.399537,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,37,1.464818,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,38,1.353968,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,38,1.420657,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,39,1.373329,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,39,1.440594,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,40,1.422481,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,40,1.489202,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,41,1.344144,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,41,1.414481,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,42,12.696795,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,42,12.7607,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,43,2.649281,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,43,2.73597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,44,2.376893,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,44,2.45971,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,45,2.329789,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,45,2.409438,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,46,3.899184,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,46,3.960048,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,47,2.541343,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,47,2.595808,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,48,2.539263,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,48,2.591936,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,49,2.679073,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,49,2.732385,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,50,2.677249,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,50,2.730593,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,51,2.411645,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,51,2.461694,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,52,2.365725,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,52,2.418077,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,53,2.777282,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,53,2.849891,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,54,2.517951,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,54,2.570111,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,55,2.826211,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,55,2.899331,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,56,3.017893,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,56,3.083557,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,57,2.737921,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,57,2.796898,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,58,2.720161,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,58,2.780162,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,59,2.75021,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,59,2.812578,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,60,2.60832,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,60,2.661281,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,61,2.352765,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,61,2.410333,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,62,2.434142,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,62,2.502687,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,63,2.392893,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,63,2.475006,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,64,2.498079,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,64,2.583424,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,65,2.527103,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,65,2.61184,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,66,2.440222,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,66,2.505694,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,67,2.497567,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,67,2.580064,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,68,2.575487,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,68,2.659072,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,69,2.518527,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,69,2.599328,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,70,2.488159,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,70,2.569888,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,71,2.425566,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,71,2.507135,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,72,2.744898,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,72,2.832739,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,73,2.357949,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,73,2.414302,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,74,2.691169,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,74,2.770914,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,75,2.970565,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,75,3.05799,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,76,3.562699,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,76,3.658476,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,77,2.830562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,77,2.9321,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,78,3.512459,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,78,3.600076,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,79,3.890895,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,79,4.000817,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,80,3.81819,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,80,3.92488,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,81,3.727406,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,81,3.827791,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,82,3.856239,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,82,3.919792,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,83,3.76747,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,83,3.876815,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,84,3.826479,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,84,3.934832,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,85,3.866351,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,85,3.969745,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,86,3.75755,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,86,3.864591,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,87,3.777646,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,87,3.889008,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,88,3.700461,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,88,3.807662,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,89,3.715342,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,89,3.817007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,90,3.841295,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,90,3.942768,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,91,3.017285,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,91,3.118534,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,92,3.094053,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,92,3.165638,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,93,2.958276,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,93,3.030501,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,94,3.137543,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,94,3.203656,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,95,2.969796,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,95,3.029061,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,96,2.760353,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,96,2.828642,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,97,2.77597,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,97,2.838402,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,98,2.776674,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,98,2.841698,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,99,2.916611,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,99,2.971684,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,100,2.924419,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,100,2.97434,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,101,3.180999,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,101,3.263176,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,102,2.80173,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,102,2.872003,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,103,2.96298,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,103,3.060742,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,104,3.247688,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,104,3.337417,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,105,2.937092,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,105,3.031013,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,106,2.762498,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,106,2.850147,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,107,3.125606,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,107,3.220007,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,108,3.173767,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,108,3.262152,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,109,3.256136,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,109,3.345577,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,110,3.283369,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,110,3.363562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,111,3.491147,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,111,3.648557,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,112,2.845379,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,112,2.920772,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,113,2.863235,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,113,2.966757,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,114,3.311721,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,114,3.425834,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,115,3.310665,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,115,3.422698,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,116,3.099206,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,116,3.194855,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,117,3.100166,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,117,3.208679,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,118,3.75003,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,118,3.859535,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,119,3.345353,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,119,3.455179,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,120,3.119526,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,120,3.192199,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,121,3.225768,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,121,3.332649,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,122,2.939364,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,122,3.049766,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,123,2.827587,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,123,2.893476,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,124,3.367337,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,124,3.464939,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,125,3.710862,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,125,3.817871,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,126,2.869539,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,126,2.943876,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,127,2.880004,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,127,2.984357,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,128,3.33652,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,128,3.413353,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,129,2.991749,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,129,3.061702,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,130,2.881411,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,130,2.944612,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,131,3.146342,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,131,3.243207,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,132,2.842883,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,132,2.933636,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,133,2.829058,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,133,2.903875,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,134,2.877155,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,134,2.953732,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,135,2.930628,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,135,2.990692,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,136,3.029125,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,136,3.112774,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,137,3.070566,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,137,3.160071,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,138,2.811554,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,138,2.899523,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,139,3.310248,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,139,3.435562,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,140,3.349417,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,140,3.446506,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,141,3.346537,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,141,3.444938,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,142,3.159655,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,142,3.250888,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,143,3.276648,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,143,3.364201,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,144,3.267112,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,144,3.355977,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,145,3.213575,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,145,3.300105,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_decoder,0,146,3.602316,40.0,
jetson_jetson_test_640x360_paced_nvdec_native_ready,0,146,3.688686,40.0,
